date,from,value,comment
2024-11-15 16:56:30,EQB2JeRuJry3S0MNccscv07V1X_Q-TnxpX7nZaDmRZAGWhhw,1.0,1 TON Ref#GA3TONRWGY======
2024-11-15 16:56:26,EQBvabbuNAHIDFvifRPFQMelAhER0yj9F5PhdEiq5lhCJfNQ,2.94,2.94 TON Ref#GA3TONRVG4======
2024-11-15 16:56:26,EQBHoG1dWVqY0gIcx09a94dtDCVmTKYo8SDGiiZSAiTggxZ9,2.56,2.56 TON Ref#GA3TONRWG4======
2024-11-15 16:56:20,EQC-nGdyPE6vq5iR6m7w92pqriik4SaSOcawiWki9Kt1mLdA,1.0,1 TON Ref#GA3TONRWGA======
2024-11-15 16:56:10,EQAINeV6wcqU8mVbf6RtTeHBIEmjDBKX_KfALHLSto6Z1tfX,5.0,5 TON Ref#GA3TONRVGM======
2024-11-15 16:55:59,EQCKNMbWqkaoCaRLaoi404mwcGQoj-OJYv-onFvQiHB9WBD4,2.92,2.92 TON Ref#GA3TONRVGI======
2024-11-15 16:55:59,EQDL4m1Rgo9aHAG7xkdcZEVyju_mnTyiF3q72mWhiTyt8sms,1.0,1 TON Ref#GA3TONRVGA======
2024-11-15 16:55:58,EQAoVljCzOTBye5WEMlyAU2Q-5zx72PXl_Yt_t1mLp6IS7gj,3.73,3.73 TON Ref#GA3TONRUHE======
2024-11-15 16:56:10,EQBtXLo9ewIEkeL7hBQMunir4S1Fx-0KtQsqpD2xHH9k15yo,5.0,5 TON Ref#GA3TONRVHA======
2024-11-15 16:56:06,EQBNocWK7Gkog1ye4Y3GJvw6CTBv4-YcqxNG9w5K3mGJw3JD,1.78,1.78 TON Ref#GA3TONRVGQ======
2024-11-15 16:56:06,EQB086sjv8fwizDqkMMLD7fNiM_P0b6E3Bh-v8lXYjQ9MMf_,1.0,1 TON Ref#GA3TONRVGY======
2024-11-15 16:55:42,EQCxLMyiexfcOgyuAGGuxMVgc6j6C8haG3kJEUU-PIB3tSBn,1.54,1.54 TON Ref#GA3TONRUGU======
2024-11-15 16:55:43,EQDTAXdYPw7PHkviWYXw0Ij5ngrR8R5aR9i4DKfWt1LUgNCA,1.0,1 TON Ref#GA3TONRUHA======
2024-11-15 16:55:40,EQDnOfL0EbPMMbhWMsrkTQOsUYH-rIaAMMKX_lTiN79WmmRm,1.0,1 TON Ref#GA3TONRUGY======
2024-11-15 16:55:33,EQCefHvk4ErgGvFqFeE_0495FOO1hFPFIpeYC4O-ZKSXLi71,2.69,2.69 TON Ref#GA3TONRUGM======
2024-11-15 16:55:30,EQCccl2cVqLojWNNvZzOSOSkWuuW58tvG0Yyb-qIGS5rzBtp,1.0,1 TON Ref#GA3TONRTGU======
2024-11-15 16:55:35,EQBttXtPb_65RcFB0kvdIDk3gEY-TQgov_AW3CT6zdVwFHPR,1.0,1 TON Ref#GA3TONRUG4======
2024-11-15 16:55:26,EQByfZj517neLIIsjEAFQmIAiDEDKCue_hVs053-8EU2lgkO,1.0,1 TON Ref#GA3TONRUGE======
2024-11-15 16:55:18,EQA66wl3OLUUdNITryhLguxuRfYnVfHzcBpb3Z48rGJ0rrbU,1.0,1 TON Ref#GA3TONRTGQ======
2024-11-15 16:55:15,EQDTf1r6vfURzVlEtikOn0lafHqmnAuwyp_PAZlj5tWp1DRw,1.0,1 TON Ref#GA3TONRSHE======
2024-11-15 16:55:13,EQAiEAfWgKCAiVIDmI_dYdX39SmccmOk7gBRWJsQb00Cf8vp,1.0,1 TON Ref#GA3TONRTGM======
2024-11-15 16:55:20,EQBMRfYFmRm7_dMrOj7CztGMpkMi50lXOXRa48yrMGOmao-F,1.0,1 TON Ref#GA3TONRTHA======
2024-11-15 16:55:20,EQBixdR2X0R5I_q0LsPq4h55C1kMBSSmKn5hobHV4P0K7pj5,1.0,1 TON Ref#GA3TONRTG4======
2024-11-15 16:55:06,EQA9TmpzJxfUIPu0z0WmDUF8cKrk7mMxbC7V2h4PR5pPcz6a,1.0,1 TON Ref#GA3TONRSGY======
2024-11-15 16:55:06,EQDBl9BWH2TvD7mIOdMVsQrL4iWjPI5BzA6eMZQiFark7Jqe,5.0,5 TON Ref#GA3TONRSGI======
2024-11-15 16:55:03,EQDywWhYRnpMnRUrkbCJIccBv5r0MjMJJ6EcV8eoFuJFaaqq,5.0,5 TON Ref#GA3TONRRHE======
2024-11-15 16:55:03,EQAm6ssb4DPRmNGBGauSAk07UyBa477wIWWmoKdgFwHPT6QR,1.0,1 TON Ref#GA3TONRSGM======
2024-11-15 16:55:03,EQDKkZZgasl_Sxv88RSH127FY4AxtmJ7-HhpjTJfB5QQJgXP,2.79,2.79 TON Ref#GA3TONRSG4======
2024-11-15 16:54:59,EQDwMpL3S2mABz8RvIjJQnf5i_B5UWnmjuBDer9OxH62d8rQ,1.0,1 TON Ref#GA3TONJZGE======
2024-11-15 16:54:53,EQDJDW0FgnB5tevugF_fzK7OWQYergz_WKdwUXp1tCaWJbGc,1.0,1 TON Ref#GA3TONRRGY======
2024-11-15 16:54:50,EQALYfopwC2XkVbaJvLTEEzejE7TxxN3XeNIbsnhAWIxB6a7,2.15,2.15 TON Ref#GA3TONRQHA======
2024-11-15 16:54:41,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA3TONRQGM======
2024-11-15 16:54:41,EQA1NRm1iSo7F2nFlykMFpWhsHdLHFrIbw__ewN0UxAIzFhw,1.0,1 TON Ref#GA3TONRQGU======
2024-11-15 16:54:41,EQA3eDbJ72GK5wjz7U9bnIt9xJGavJ9l2QaX4uKx_InUQRUK,2.55,2.55 TON Ref#GA3TONRQGQ======
2024-11-15 16:54:40,EQDHyXYSYOivWc6JZb7uRTJ3DAUUK-yU_CNV-tKqoCQnIRhA,2.93,2.93 TON Ref#GA3TONRQGE======
2024-11-15 16:54:33,EQA0-5AAWCsh4XOIH3FqUeYDUBJ-XW61CcDuxg27oFgkPZ1f,1.0,1 TON Ref#GA3TONRQGA======
2024-11-15 16:54:41,EQByfZj517neLIIsjEAFQmIAiDEDKCue_hVs053-8EU2lgkO,1.0,1 TON Ref#GA3TONRQG4======
2024-11-15 16:54:30,EQAiEAfWgKCAiVIDmI_dYdX39SmccmOk7gBRWJsQb00Cf8vp,1.0,1 TON Ref#GA3TONJZG4======
2024-11-15 16:54:35,EQBixdR2X0R5I_q0LsPq4h55C1kMBSSmKn5hobHV4P0K7pj5,1.0,1 TON Ref#GA3TONJZHA======
2024-11-15 16:54:35,EQBMRfYFmRm7_dMrOj7CztGMpkMi50lXOXRa48yrMGOmao-F,1.0,1 TON Ref#GA3TONJZHE======
2024-11-15 16:54:32,EQB086sjv8fwizDqkMMLD7fNiM_P0b6E3Bh-v8lXYjQ9MMf_,1.0,1 TON Ref#GA3TONJZGA======
2024-11-15 16:54:25,EQBttXtPb_65RcFB0kvdIDk3gEY-TQgov_AW3CT6zdVwFHPR,1.0,1 TON Ref#GA3TONJZGI======
2024-11-15 16:54:09,EQD0POnaNr0lPQqChaoJ1NIHYFWfGlRkp7XdLN1CTmilAY8z,1.0,1 TON Ref#GA3TONJYGQ======
2024-11-15 16:54:06,EQDTAXdYPw7PHkviWYXw0Ij5ngrR8R5aR9i4DKfWt1LUgNCA,3.33,3.33 TON Ref#GA3TONJYGA======
2024-11-15 16:54:12,EQBK5SguWAke5gaqTAbKtBvzaq1pxI-qKeXrwxDRhXea_dXr,3.95,3.95 TON Ref#GA3TONJYGM======
2024-11-15 16:54:02,EQCDJPHOd8ZKFWiCxSQKKSW3RvUqjx61YzZ5g_N7tUlIK3bW,1.0,1 TON Ref#GA3TONJYGE======
2024-11-15 16:53:55,EQCmCEU7Vtwvlxs2_kbzAqrF7ZLi0phBwl8nvpwThIsbgAeU,3.12,3.12 TON Ref#GA3TONJXG4======
2024-11-15 16:53:55,EQAwWfc2j-lxPWZ-_IwrCFeuBcjXW-mrdh1k77J_cdjIn65C,0.87,0.87 TON Ref#GA3TONJXHA======
2024-11-15 16:53:52,EQCpBfIX50iS6noyfUG_XNu9ZKV-aBnZgsmWLLTOex1H8rXw,2.54,2.54 TON Ref#GA3TONJXGM======
2024-11-15 16:53:46,EQDMDD3yMvU2-YlfVYg2nS7qHP3pks6lOMrmwqNeLDt0QIqn,3.17,3.17 TON Ref#GA3TONJXGQ======
2024-11-15 16:53:42,EQDL4m1Rgo9aHAG7xkdcZEVyju_mnTyiF3q72mWhiTyt8sms,1.0,1 TON Ref#GA3TONJXGI======
2024-11-15 16:53:36,EQAiEAfWgKCAiVIDmI_dYdX39SmccmOk7gBRWJsQb00Cf8vp,1.0,1 TON Ref#GA3TONJWHE======
2024-11-15 16:53:32,EQAm6ssb4DPRmNGBGauSAk07UyBa477wIWWmoKdgFwHPT6QR,1.0,1 TON Ref#GA3TONJWGY======
2024-11-15 16:53:32,EQAZclneGfhu7M5bzCMitIIa2A3HII9I2PnOe0hUmeHH9DNU,5.0,5 TON Ref#GA3TONJWGU======
2024-11-15 16:53:31,EQC-nGdyPE6vq5iR6m7w92pqriik4SaSOcawiWki9Kt1mLdA,1.0,1 TON Ref#GA3TONJWGI======
2024-11-15 16:53:36,EQBBZzu5b0pLK_7wdr1YgJLjN2hIjnODfTPG3PkGJUZRjzQt,1.0,1 TON Ref#GA3TONJXGA======
2024-11-15 16:53:26,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA3TONJWGQ======
2024-11-15 16:53:25,EQCYzjk1ykUh68nE-SbfDTOfRuA5lk_mbsyPTMLm9kyvevH4,5.0,5 TON Ref#GA3TONJVHE======
2024-11-15 16:53:22,EQAcjt_bKyEcEQMMigWu6FqbJKoz8sDV_BvDJkxM49Tbrtpa,5.0,5 TON Ref#GA3TONJVHA======
2024-11-15 16:53:17,EQDJDW0FgnB5tevugF_fzK7OWQYergz_WKdwUXp1tCaWJbGc,2.97,2.97 TON Ref#GA3TONJVG4======
2024-11-15 16:53:24,EQBPgENgGcDyIs53bPekC0s5OlWIQb_H3ae3-QjijoTlycBf,1.6,1.6 TON Ref#GA3TONJWGM======
2024-11-15 16:53:18,EQBMRfYFmRm7_dMrOj7CztGMpkMi50lXOXRa48yrMGOmao-F,5.0,5 TON Ref#GA3TONJVGQ======
2024-11-15 16:53:12,EQBttXtPb_65RcFB0kvdIDk3gEY-TQgov_AW3CT6zdVwFHPR,1.0,1 TON Ref#GA3TONJVGM======
2024-11-15 16:53:03,EQDTf1r6vfURzVlEtikOn0lafHqmnAuwyp_PAZlj5tWp1DRw,1.0,1 TON Ref#GA3TONJUHE======
2024-11-15 16:53:00,EQA1NRm1iSo7F2nFlykMFpWhsHdLHFrIbw__ewN0UxAIzFhw,1.0,1 TON Ref#GA3TONJUHA======
2024-11-15 16:53:05,EQBixdR2X0R5I_q0LsPq4h55C1kMBSSmKn5hobHV4P0K7pj5,1.0,1 TON Ref#GA3TONJVGA======
2024-11-15 16:52:53,EQC5C_rMbi6gwshJb3AYXTj61K3oNxHMXjYSsfQzYFiAuQtR,5.0,5 TON Ref#GA3TONJUGU======
2024-11-15 16:52:54,EQDci6AeM-UqcCccvQ16OLJNkhLr4088ZfMn2uUEX6Prntzi,1.0,1 TON Ref#GA3TONJUGY======
2024-11-15 16:52:50,EQCU7DwiuKUsVshnaTrWPZVk7P36SuI0t4DoLUFB4eb-HAzK,2.94,2.94 TON Ref#GA3TONJUGI======
2024-11-15 16:52:45,EQAYAvnxY3SIwv4XSvwt4szYlyfrj8ec9jmRRPRjTFuPLdTx,1.0,1 TON Ref#GA3TONJTGU======
2024-11-15 16:52:54,EQB2JeRuJry3S0MNccscv07V1X_Q-TnxpX7nZaDmRZAGWhhw,1.0,1 TON Ref#GA3TONJTG4======
2024-11-15 16:52:41,EQA0-5AAWCsh4XOIH3FqUeYDUBJ-XW61CcDuxg27oFgkPZ1f,1.0,1 TON Ref#GA3TONJTHE======
2024-11-15 16:52:47,EQB086sjv8fwizDqkMMLD7fNiM_P0b6E3Bh-v8lXYjQ9MMf_,1.0,1 TON Ref#GA3TONJUGA======
2024-11-15 16:52:38,EQDvKPwDLTycQx4HU3jtWe0qQIxjAqRw7FPuLgDtWvSvC74b,3.0,3 TON Ref#GA3TONJTGQ======
2024-11-15 16:52:31,EQAltDbp74OwRwXF-SFeyt8TY71qD8jVGkm0Ks56QW1l_DAt,1.0,1 TON Ref#GA3TONJTGI======
2024-11-15 16:52:28,EQDL4m1Rgo9aHAG7xkdcZEVyju_mnTyiF3q72mWhiTyt8sms,1.0,1 TON Ref#GA3TONJTGE======
2024-11-15 16:52:28,EQA9TmpzJxfUIPu0z0WmDUF8cKrk7mMxbC7V2h4PR5pPcz6a,1.0,1 TON Ref#GA3TONJSG4======
2024-11-15 16:52:33,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GA3TONJTGA======
2024-11-15 16:52:20,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA3TONJSGM======
2024-11-15 16:52:24,EQB9FNILYENWNF4WQr_wCE21B9vXOKCjZ0pjmjc0jXkVoyxk,2.37,2.37 TON Ref#GA3TONJSHA======
2024-11-15 16:52:14,EQD0POnaNr0lPQqChaoJ1NIHYFWfGlRkp7XdLN1CTmilAY8z,1.0,1 TON Ref#GA3TONJSGE======
2024-11-15 16:52:20,EQBir-QoNRoO2gFrGl82iatgDS7-fpfJ_erJZO1K1UBFfbUD,2.65,2.65 TON Ref#GA3TONJRGU======
2024-11-15 16:52:13,EQCngQ3P2TSDBM6o91K_pUjKR5AGv0-v2ELHD74faK5QBE5W,2.67,2.67 TON Ref#GA3TONJRGQ======
2024-11-15 16:52:13,EQCs4A4_UTX7mSDUjbxvo6qB3jZ5gPYmxncJdv9CHzcdj64M,1.0,1 TON Ref#GA3TONJRHE======
2024-11-15 16:52:11,EQBuW49RQGEvr4rP_qPOzVGwZ7fnX1aoAOKL8ddLX_5DEYI2,5.0,5 TON Ref#GA3TONJRGY======
2024-11-15 16:52:11,EQBje87xVoovNmq-GN_GDjI-WmUiZubCtS_rTed1DDlzLNHq,3.96,3.96 TON Ref#GA3TONJRHA======
2024-11-15 16:51:59,EQALMxmAm6mhjXK9Nij7OvRpveoRNJXTJyZPdO83xCTSBL_N,3.48,3.48 TON Ref#GA3TONJQHA======
2024-11-15 16:51:48,EQD1mrro_9wXaedxGAFLo6VmUy5VIiM36Z-Kd9JHwKzSdt2a,1.5,1.5 TON Ref#GA3TONBZHA======
2024-11-15 16:51:49,EQCMoI919HRDdJkkM0cozk7GZzeRccoifL6lhpzY1uSatlHo,1.0,1 TON Ref#GA3TONJQGU======
2024-11-15 16:51:48,EQDQgwyVC2ikeZRjujDVxK7_dT0XowDNZUhBieWTTllBZRED,1.0,1 TON Ref#GA3TONJQGM======
2024-11-15 16:51:48,EQDHuWi0TUB11qr6cMxAwYWVqFv1MFLw7OB_ZrebzenjsEjW,5.0,5 TON Ref#GA3TONJQGA======
2024-11-15 16:51:49,EQCM345vo0MKbaPgUyVUkIqxlauQlqS2sslHQftEpVKFtPgE,5.0,5 TON Ref#GA3TONJQG4======
2024-11-15 16:51:48,EQAaneJRZCUlKuiygEeFmHVA8gsEe_VommutO6LuOV4qEWiu,3.13,3.13 TON Ref#GA3TONBZGU======
2024-11-15 16:51:48,EQAm6ssb4DPRmNGBGauSAk07UyBa477wIWWmoKdgFwHPT6QR,1.0,1 TON Ref#GA3TONBZHE======
2024-11-15 16:51:56,EQBttXtPb_65RcFB0kvdIDk3gEY-TQgov_AW3CT6zdVwFHPR,1.0,1 TON Ref#GA3TONJRGI======
2024-11-15 16:51:48,EQB086sjv8fwizDqkMMLD7fNiM_P0b6E3Bh-v8lXYjQ9MMf_,1.0,1 TON Ref#GA3TONJQGE======
2024-11-15 16:51:36,EQAiEAfWgKCAiVIDmI_dYdX39SmccmOk7gBRWJsQb00Cf8vp,1.0,1 TON Ref#GA3TONBZG4======
2024-11-15 16:51:33,EQC-nGdyPE6vq5iR6m7w92pqriik4SaSOcawiWki9Kt1mLdA,1.0,1 TON Ref#GA3TONBZGM======
2024-11-15 16:51:25,EQCZvFI3Ygm7aHWg0pJmKRZjJvrHZBGYvyFMMFSEOxTWmiB8,5.0,5 TON Ref#GA3TONBZGQ======
2024-11-15 16:51:21,EQAFpJphU4XHE2VA4vdil4t-uv622_1l3d88oznf5ZxWDWuj,5.0,5 TON Ref#GA3TONBZGA======
2024-11-15 16:51:18,EQAd0NOnoj87iIjDRJb7Vi7kqjScmkIfq8LgIt-WY30AYNNh,1.0,1 TON Ref#GA3TONBYHE======
2024-11-15 16:51:18,EQAgsaMWGJv-V4a1ig-ASXgIrOAGrAseDlzwrRs8nJW4W-j_,0.88,0.88 TON Ref#GA3TONBYHA======
2024-11-15 16:51:17,EQDnOfL0EbPMMbhWMsrkTQOsUYH-rIaAMMKX_lTiN79WmmRm,5.0,5 TON Ref#GA3TONBYGU======
2024-11-15 16:51:15,EQCvEDboZgk-d9tGyMQ3EKjyN8cjVdUEsw5jnvJT06rrO5Ju,4.13,4.13 TON Ref#GA3TONBYG4======
